x,y,z,tx,ty,tz,qx,qy,qz,nx,ny,nz,s,kappa,psi,theta,phi
-1.23972745488,-0.127254166626,0.975000023842,-0.394394695797,-0.918941142798,0,0.918941142798,-0.394394695797,0,0,0,1,3.92523975878,1.49649889292,0,0,-1.9762053872
-1.27228663538,-0.222248794986,0.975000023842,-0.252235339623,-0.96766592037,0,0.96766592037,-0.252235339623,0,0,0,1,4.02565927706,1.49649889292,0,0,-1.82578592132
-1.29024299813,-0.321056379174,0.975000023842,-0.104213224235,-0.994554977814,0,0.994554977814,-0.104213224235,0,0,0,1,4.12608521822,1.52987720679,0,0,-1.67519911173
-1.29293354618,-0.421787553184,0.975000023842,0.0572054583361,-0.998362426946,0,0.998362426946,0.0572054583361,0,0,0,1,4.22685231833,1.97878920294,-0,-0,-1.51355962195
-1.27772934073,-0.521025887606,0.975000023842,0.243651286698,-0.969862902936,0,0.969862902936,0.243651286698,0,0,0,1,4.32724860752,1.87097678477,-0,-0,-1.32466750034
-1.24425147277,-0.615624057219,0.975000023842,0.420642265925,-0.907226589181,0,0.907226589181,0.420642265925,0,0,0,1,4.42759591111,1.87097678477,-0,-0,-1.13664317848
-1.19371672915,-0.701973632753,0.975000023842,0.583201390748,-0.81232760499,0,0.81232760499,0.583201390748,0,0,0,1,4.52764594613,1.48005800009,-0,-0,-0.948132176192
-1.1274948137,-0.778282592458,0.975000023842,0.724972635456,-0.688777669383,0,0.688777669383,0.724972635456,0,0,0,1,4.62868257026,1.87097677873,-0,-0,-0.759801662477
-1.0485787469,-0.840265136274,0.975000023842,0.840940535621,-0.541127540926,0,0.541127540926,0.840940535621,0,0,0,1,4.72902987385,1.87097677872,-0,-0,-0.571777341228
-0.95944802971,-0.886409913649,0.975000023842,0.92746192475,-0.373917608758,0,0.373917608758,0.92746192475,0,0,0,1,4.82939732488,1.95521892072,-0,-0,-0.383229452995
-0.863320628261,-0.916870804454,0.975000023842,0.962288921285,-0.27202946894,0,-0.27202946894,-0.962288921285,0,0,0,1,4.93023552785,0.305312171287,-0,-0,-0.275501406385
-0.767076739261,-0.946009429154,0.975000023842,0.95148276246,-0.307702051897,0,-0.307702051897,-0.95148276246,0,0,0,1,5.03079369817,0.37400696081,-0,-0,-0.312776962998
-0.672013248209,-0.978738887766,0.975000023842,0.939241717115,-0.343256459269,0,-0.343256459269,-0.939241717115,0,0,0,1,5.13133366432,0.37400696081,-0,-0,-0.350381825886
-0.577507220853,-1.01541342876,0.975000023842,0.923850343433,-0.382753893435,0,-0.382753893435,-0.923850343433,0,0,0,1,5.2327062995,0.637746612054,-0,-0,-0.392775349416
-0.486857462548,-1.06125876078,0.975000023842,0.846724197228,-0.532032079699,0,-0.532032079699,-0.846724197228,0,0,0,1,5.33428963055,1.87097681129,-0,-0,-0.560998691901
-0.40730132855,-1.12236533464,0.975000023842,0.732395214509,-0.680879761606,0,-0.680879761606,-0.732395214509,0,0,0,1,5.43460509211,1.87097681129,-0,-0,-0.748963176558
-0.340507575289,-1.19735208845,0.975000023842,0.59109065331,-0.806605132373,0,-0.806605132373,-0.59109065331,0,0,0,1,5.53502629864,2.03290364507,-0,-0,-0.938386002147
-0.285768672739,-1.28202827105,0.975000023842,0.553480427791,-0.832862183109,0,0.832862183109,0.553480427791,0,0,0,1,5.63585488264,1.48020292577,-0,-0,-0.984258987317
-0.224063292111,-1.36125741071,0.975000023842,0.671998356101,-0.74055263783,0,0.74055263783,0.671998356101,0,0,0,1,5.73627804018,1.49649893843,-0,-0,-0.833892365856
-0.15118453513,-1.43034262209,0.975000023842,0.775384301592,-0.631489655374,0,0.631489655374,0.775384301592,0,0,0,1,5.83669755845,1.49649893843,-0,-0,-0.683472895399
-0.0684070661489,-1.48770865628,0.975000023842,0.863716366221,-0.503978212546,0,0.503978212546,0.863716366221,0,0,0,1,5.93740987771,1.71775252271,-0,-0,-0.528198543727
0.0242113180934,-1.52583633983,0.975000023842,0.971242662242,-0.238091770209,0,0.238091770209,0.971242662242,0,0,0,1,6.03756917759,2.99601356129,-0,-0,-0.240400646202
0.123841460137,-1.53482545172,0.975000023842,0.998174163377,0.0604014864677,0,-0.0604014864677,0.998174163377,0,0,0,1,6.1376040182,2.99601356129,0,-0,0.0604382744187
0.221809958729,-1.51380505192,0.975000023842,0.934028661611,0.357198067309,0,-0.357198067309,0.934028661611,0,0,0,1,6.23780224136,3.34160636776,0,-0,0.365266330335
0.311018424876,-1.46734562188,0.975000023842,0.857178389519,0.51501961957,0,-0.51501961957,0.857178389519,0,0,0,1,6.33838369627,0.386258077149,0,-0,0.541030537641
0.396208903543,-1.41395055056,0.975000023842,0.837187018269,0.546916718012,0,-0.546916718012,0.837187018269,0,0,0,1,6.43892449046,0.374006989212,0,-0,0.578676881262
0.479330951708,-1.35739076006,0.975000023842,0.816033261316,0.578004944983,0,-0.578004944983,0.816033261316,0,0,0,1,6.5394644566,0.374006989212,0,-0,0.616281747006
0.561129346144,-1.29680034399,0.975000023842,0.784672910698,0.619910012193,0,-0.619910012193,0.784672910698,0,0,0,1,6.64125922981,1.2887584597,0,-0,0.668628016072
0.632363550016,-1.22530769631,0.975000023842,0.606823864713,0.794836333602,0,-0.794836333602,0.606823864713,0,0,0,1,6.74218251985,2.6206867846,0,-0,0.918737821951
0.682166912166,-1.13841330699,0.975000023842,0.379100886955,0.925355346616,0,-0.925355346616,0.379100886955,0,0,0,1,6.84233744873,2.6206867846,0,-0,1.18197186478
0.70765041609,-1.04111865025,0.975000023842,0.119156882257,0.992875439021,0,-0.992875439021,0.119156882257,0,0,0,1,6.94291408221,2.90552769513,0,-0,1.45135565547
0.713365960302,-0.94082958651,0.975000023842,0.079206933579,0.996858195368,0,0.996858195368,-0.079206933579,0,0,0,1,7.04336588036,1.49550922751,0,-0,1.49150633793
0.728818892686,-0.841606100299,0.975000023842,0.227692504558,0.973733086307,0,0.973733086307,-0.227692504558,0,0,0,1,7.14378546677,1.49649887287,0,-0,1.34108904432
0.758966239819,-0.745818746677,0.975000023842,0.371038171475,0.928617615226,0,0.928617615226,-0.371038171475,0,0,0,1,7.24420498505,1.49649921601,0,-0,1.19066958024
0.803074833124,-0.655078403371,0.975000023842,0.478303339334,0.87819469116,0,-0.87819469116,0.478303339334,0,0,0,1,7.34509788821,0.1747511489,0,-0,1.07207462006
0.845765888173,-0.564201427471,0.975000023842,0.357507476342,0.933910276397,0,-0.933910276397,0.357507476342,0,0,0,1,7.445502823,1.49649874829,0,-0,1.20519871258
0.874518395829,-0.467986184601,0.975000023842,0.213521485821,0.976938368114,0,-0.976938368114,0.213521485821,0,0,0,1,7.5459223413,1.49649874829,0,-0,1.35561816394
0.888533968239,-0.367766175056,0.975043052715,0.0599309353729,0.99816666678,0.00846098782755,-0.757671387157,0.0399696507518,0.65141115749,1.12647011944e-12,-1.13575919503e-11,1,7.64711763064,2.10625767923,-0.00398412177415,-0.0042306136908,1.51080202529
0.890153169287,-0.267621496809,1.01433002458,1.85267526628e-07,0.826230004035,0.563332921487,-0.0398102100258,-0.562886338498,0.825575022096,2.68619891955e-12,-9.93788818598e-12,1,7.74727539815,0.00218540857571,-0.282533351204,-0.325427265512,1.42774739543
0.890153169632,-0.167073491482,1.08288546096,0,0.826227540663,0.563336534454,0,0.563336534454,-0.826227540663,3.98597127527e-12,-4.96893455201e-12,1,7.84782340348,0.000194781728532,-0.282535181659,-0.325430022691,1.42774535828
0.890153169632,-0.0655399160131,1.12898254256,0,0.975503560225,0.219983644818,0,-0.219983644818,0.975503560225,7.19891984566e-12,1.00523218222e-11,1,7.94935697895,4.36055901347,-0.110195678733,-0.112260412919,1.55219546336
0.890153169632,0.0360425083141,1.1597962583,0,0.954479957789,0.298275057923,0,0.298275057923,-0.954479957789,6.90805355627e-12,7.78741134078e-12,1,8.05093940327,2.70402616096e-15,-0.149603936843,-0.154903684683,1.53585643522
0.890153169632,0.136590508314,1.19121751579,0,0.954479957789,0.298275057923,0,-0.298275057923,0.954479957789,6.99082024908e-12,2.49964597632e-11,1,8.15148740327,4.0734186985e-15,-0.149603936852,-0.154903684674,1.53585643521
0.890153718401,0.236772014991,1.22139429055,9.13127512727e-05,0.978288232004,0.207248948815,0.00258575564285,0.207248025845,-0.978285014529,5.32906965084e-12,2.6129622771e-11,1,8.25166890995,4.82301302064,-0.10378704254,-0.105516414728,1.55424148187
0.890961253259,0.338103226602,1.25472626915,0.0214731529867,0.905200902872,0.424441078526,0.999717226828,-0.0237791468213,0.000136236146851,7.62352941192e-12,3.03207681402e-13,1,8.35300333924,0.306630080387,-0.208295977896,-0.229252850951,1.47431242864
0.895234920391,0.438552321014,1.30185813663,0.0554899040952,0.903753619394,0.424441121919,0.998120371416,-0.0612839633466,-7.34215509519e-14,2.39421807033e-12,-1.265356743e-12,1,8.45354330542,0.306629500262,-0.200672884258,-0.228721510306,1.43933847712
0.903282052696,0.538769746051,1.34898998627,0.0894289872161,0.901033572407,0.424430156376,0.995685473763,-0.0914698808712,-0.0156108369679,2.80473588148e-13,2.94868157669e-11,1,8.55408329059,0.306797195028,-0.193302059549,-0.228219876476,1.4042827083
0.914981257293,0.63845091932,1.38543386581,0.115924035963,0.889453087795,0.442080108689,-0.0451658405567,-0.439899973685,0.896910285368,-3.45922335915e-12,1.933879272e-11,1,8.65444866158,7.84008324782,-0.195313770968,-0.238841537935,1.36939527878
0.928173157316,0.738735180527,1.44752001729,0.110685982218,0.840743504654,0.52999903087,-0.98662252768,0.0287324857853,0.160469411838,-7.72715051667e-12,6.18456544657e-12,1,8.75559686607,6.09900970334e-14,-0.233892973102,-0.297117561758,1.33104132793
0.941297304892,0.838422978449,1.51036253227,0.110685982218,0.840743504654,0.52999903087,0.912380190285,-0.297418598281,0.281255339101,-1.99840166117e-12,-3.45608507091e-11,1,8.85614486607,5.28963345108e-14,-0.233892973072,-0.297117561774,1.33104132794
0.954461478185,0.938424573295,1.56981712654,0.122716735293,0.933455448096,0.337048259599,0.0416993106646,0.334465531084,-0.941484984483,2.34478994381e-12,-4.58124371772e-11,1,8.95700920283,8.39078015384,-0.148473696579,-0.176079293651,1.40035209052
0.966684420496,1.03833076484,1.61756253246,0.0892387028283,0.843284795128,0.530006800167,-0.994447372893,0.105235082301,9.20159008481e-08,8.26688890954e-12,-7.83411530092e-11,1,9.0576603202,0.268945749446,-0.239878777103,-0.297756062928,1.35376424733
0.975383099014,1.13849372098,1.68040500999,0.0574714726242,0.846043628664,0.530006800175,-0.997700733634,0.0677734911738,5.36508662895e-13,5.54223160421e-12,-1.16440357356e-10,1,9.15820028634,0.268945749117,-0.248953586605,-0.298746409666,1.38721483982
0.980309900973,1.23891307813,1.74324726424,0.0256227986677,0.84765940512,0.52992169714,-0.991149965552,0.090609293628,-0.0970139252564,1.07388794038e-11,-7.91596510563e-11,1,9.2587404309,0.271273592896,-0.258294689268,-0.299747269797,1.42058047786
0.981062936319,1.3395411553,1.78149855517,-0.0284699012623,0.964467611054,0.262662696152,-0.331527003234,-0.257006623891,0.907765080515,1.42108477763e-11,-7.38721028792e-11,1,9.35937132564,3.91589513121,-0.135594785243,-0.135337154186,1.57270396989
0.970495657225,1.43972348296,1.81272373515,-0.171429683574,0.938929932997,0.29836629252,-0.983737769674,-0.179610691542,2.45748185589e-14,1.33649662518e-11,-7.10515604685e-11,1,9.46010943244,1.36327665801,-0.179276795643,-0.156079057721,1.7095675059
0.94508752503,1.53687545916,1.84414499264,-0.310195277695,0.902638601647,0.29836629252,-0.945714534813,-0.324998490217,-1.07066002678e-14,7.4606961234e-12,-6.80558040478e-11,1,9.56052895077,1.36327665801,-0.209231882777,-0.157419468352,1.8530891308
0.904771420897,1.63012386434,1.8733306,-0.461214253398,0.874055278643,0.152672140018,-0.340053651328,-0.0151964479704,-0.940283245723,2.28388727201e-12,-6.16967935074e-11,1,9.66211956708,3.80384314603,-0.126598361881,-0.0776729803541,2.04170610713
0.853902551334,1.71778830839,1.89824375554,-0.500045948959,0.813008387108,0.298280759389,-0.851783107773,-0.523894586069,6.17300412895e-13,-2.78038421279e-12,-3.13182084433e-11,1,9.76347387947,0.340731035359,0.0837479364617,-0.153130806432,2.14182031487
0.799629405418,1.80242110596,1.92966501303,-0.530258290597,0.793633878959,0.298280759389,-0.831484573312,-0.555547841633,7.67966092889e-13,4.18712677377e-12,4.05374900314e-11,1,9.86401384562,0.340731035359,0.0800932833988,-0.153061520632,2.17857131648
0.742211730887,1.88495498236,1.96108519615,-0.559812248518,0.773240596407,0.297840941575,-0.822149401461,-0.473489105151,-0.316035486902,4.18712677377e-12,4.05374900314e-11,1,9.96455552903,0.364523051395,0.0763956507749,-0.152759114996,2.21529710965
0.68169039483,1.96562265296,1.9749994506,-0.608485362278,0.793565074515,0.000190795533059,-0.531022254169,-0.406995565696,-0.743215967994,2.16493598222e-12,0,1,10.0654024685,0.0740288767142,4.70656063995e-05,-9.53977681427e-05,2.22494688892
0.62041038042,2.0454876318,1.97500002384,-0.608761429009,0.793353340291,0,-0.793353340291,-0.608761429009,0,-0.00184317317326,0.00221408344805,0.99999588728,10.1660685254,2.42119526678e-14,0.000595347534154,0.00143930420075,2.22529522474
0.559200636256,2.12525772346,1.97500002384,-0.608761429009,0.793353340291,0,0.793353340291,0.608761429009,0,-0.00661815982312,-0.0024527751375,0.999975085258,10.2666165254,6.14845843524e-14,-0.0062301513906,0.00104148431534,2.22529155198
0.497602981739,2.20549075564,1.97500002384,-0.610984444368,0.791642601646,0,-0.791642601646,-0.610984444368,0,-0.00485965656117,-0.0031695344951,0.999983131886,10.367767949,0.240153724282,-0.0056706485972,0.000230018104914,2.22809921616
0.431874766689,2.28115272061,1.97500002384,-0.718989857043,0.695020564782,0,-0.695020564782,-0.718989857043,0,-0.00485965656117,-0.0031695344951,0.999983131886,10.4679923532,1.87097702663,-0.00539543859848,0.000645576784775,2.37314240927
0.353497595798,2.3438153124,1.97500002384,-0.836230126712,0.548378678632,0,-0.548378678632,-0.836230126712,0,-0.0108899474144,-0.00332989753224,0.999935209751,10.5683396567,1.87097702663,-0.0076694802884,0.00364028902653,2.56115453735
0.264782613309,2.39072514002,1.97500002522,-0.924074956508,0.382211295952,1.08135403982e-06,-0.382211266685,-0.924074886848,0.00038873741142,-0.0198480933905,-3.40743078198e-09,0.999803006649,10.6686934311,1.91309247184,-0.00576503166771,0.00917078456535,2.74937811729
0.168781456235,2.42144670968,1.99451923458,-0.825667673844,0.221972548292,0.518653140522,0.486326536825,-0.185909120224,0.853770635825,-0.0224864501506,-1.15750697915e-08,0.999747157097,10.76949044,1.92616345602,0.0306206581447,-0.267344796743,2.89472583466
0.0716131581512,2.44748718709,2.05729999441,-0.819103544773,0.219478133339,0.529998803703,-0.573645694607,-0.313390859042,-0.756780540532,-0.0486911088228,-2.50798777301e-08,0.998813867569,10.8700875802,6.1525625733e-15,0.0265535655478,-0.261910495786,2.89625230592
-0.0255087518305,2.47351092444,2.12014247193,-0.819103544773,0.219478133339,0.529998803703,0.573645694607,0.313390859042,0.756780540532,-0.0354388840497,-3.64922954077e-08,0.999371826649,10.9706355802,8.10626320008e-16,0.0289612804252,-0.268242966746,2.89630717306
-0.122361964495,2.49949614433,2.17402108584,-0.939645006588,0.255026962736,0.228097588483,-0.201294321777,0.127031924063,-0.971258712336,-0.0743209272623,-3.8245822509e-08,0.997234344482,11.0709140747,3.46769314031,0.000691014029817,-0.0796063678338,2.87896633256
-0.218415032397,2.53113645715,2.2130672795,-0.840788345692,0.348907727216,0.41393037535,0.383285128661,0.923630072132,7.3387227008e-14,-0.0354388840497,-2.43588154092e-08,0.999371826649,11.1720441951,1.30214054129,0.0317298642474,-0.199806068396,2.76230690828
-0.307843079606,2.57682783031,2.25875424707,-0.776931979752,0.478153704742,0.409567739793,0.255870087765,0.834195994069,-0.488515651403,-0.0102375093848,-1.58716044751e-08,0.999947607517,11.2724686802,1.61390358598,0.0545337765822,-0.209543884565,2.60953790504
-0.390010987356,2.63531417079,2.29155102708,-0.720313453091,0.552341458731,0.419603911164,0.366469972185,-0.210574127959,0.906288197055,-0.0102375093848,-1.58692934349e-08,0.999947607517,11.3733260899,0.943070169287,0.067202552549,-0.215822552116,2.51223515535
-0.469798077362,2.6965351426,2.33866378465,-0.718348994751,0.55120857046,0.424433544376,0.510554992593,0.832125387453,-0.216566246435,-0.00866419542581,-4.54657556048e-09,0.999962449074,11.4738944106,1.22404206047e-13,0.0687971023183,-0.21924941036,2.51257737407
-0.549568169022,2.75774488676,2.3857956147,-0.718348994751,0.55120857046,0.424433544376,0.695682165744,0.568269986615,0.439426383571,1.15769459991e-11,-7.0877817504e-11,1,11.5744424106,5.28307995041e-14,0.0727191512096,-0.222738319027,2.51263973871
-0.629931891029,2.81936282253,2.42551955605,-0.780181349867,0.594455519376,0.194781151046,0.037087971038,-0.26687029278,0.963018550826,8.5645813358e-12,-3.23519891432e-11,1,11.6757098674,1.25243335707,0.0329487237757,-0.0983335976337,2.49539674438
-0.712056211216,2.87675820783,2.46619560351,-0.769097380317,0.477796119218,0.424499809246,-0.527701932133,-0.849429614991,-3.82944073616e-14,2.36848583281e-12,-1.51571810658e-12,1,11.7759028523,0.919986983845,0.061145460842,-0.222510879972,2.60718857669
-0.800256713926,2.92488346403,2.51332750847,-0.817996473329,0.388177384158,0.424499809246,-0.428722518646,-0.903436219114,-6.3558769621e-14,-3.72186916703e-12,-2.91037298428e-11,1,11.8763785656,0.919986983844,0.0482748796539,-0.222269454253,2.71548345201
-0.893362808982,2.96278688212,2.56041217495,-0.861258754372,0.294653028473,0.41402047151,-0.500514869827,-0.351015054703,-0.791374308689,-3.72186916703e-12,-2.91037298428e-11,1,11.9769042541,2.019677497,0.0347589840979,-0.216093079226,2.82381096342
-0.990529483796,2.98969022382,2.5874890543,-0.935437149711,0.191734984681,0.296976488279,-0.130232216991,-0.967954105931,0.21471939472,-9.94755146311e-12,-4.46256885611e-11,1,12.077726635,1.42514408206,0.0151401291294,-0.151650357902,2.94295585008
-1.09014869934,3.0023932688,2.61890625581,-0.953180598343,0.0492391690349,0.298365968526,-0.051588966849,-0.998668402674,-1.20915553404e-14,-1.80864507399e-11,9.72333533134e-11,1,12.1781525054,1.36327711614,0.0038711189861,-0.152365981769,3.09088837108
-1.1905402592,3.00002380388,2.65032747585,-0.949796207255,-0.0941536696551,0.298365968526,0.0986468829137,-0.995122501249,8.48227503437e-15,-1.18422155762e-11,2.03120784081e-10,1,12.2785720237,1.36327711614,-0.00741536491076,-0.152370616746,-3.04452361677
-1.28928319704,2.98262351448,2.67712113419,-0.945404189442,-0.232450376735,0.228424475357,0.246868317264,-0.0532149524125,0.967586793405,8.52660997364e-11,3.12867787233e-10,1,12.3788363636,6.8914018142,-0.0138786429663,-0.115630139234,-2.90294313083
-1.38704341669,2.95677217223,2.73285496611,-0.819103407631,-0.219478096592,0.52999903087,0.57364589043,-0.31339064712,0.756780479856,4.26329145597e-11,8.36735680743e-11,1,12.4799568483,7.92471176689e-14,-0.0353732028388,-0.285135813063,-2.89637176032
-1.48416532667,2.93074843489,2.79569748109,-0.819103407631,-0.219478096592,0.52999903087,-0.57364589043,0.31339064712,-0.756780479856,1.70531141291e-11,8.00355545727e-11,1,12.5805048483,2.2474335445e-14,-0.0353732028377,-0.285135813051,-2.89637176032
-1.58140351909,2.90469353995,2.85838892084,-0.833210092986,-0.223257942268,0.505882231512,-0.488644970561,-0.130930992915,-0.862602554969,1.01506442141e-11,7.27597322669e-12,1,12.6811732327,3.42712122789,-0.0337363096402,-0.27018954276,-2.89462978527
-1.67881714516,2.87859165391,2.88894980712,-0.922085383303,-0.24707203298,0.297848881847,0.287700390968,0.0770872327761,0.954613033422,4.26326422082e-12,2.58296335709e-11,1,12.7820232352,0.117535785425,-0.0197093795749,-0.152133613644,-2.8844051281
-1.77594065806,2.85256748706,2.9203700649,-0.921956744123,-0.247037565044,0.29827538186,-0.387292863305,0.588076803689,-0.710049231389,-3.94745000576e-13,1.41476023605e-12,1,12.8825728947,1.87094507348e-14,-0.0197378817213,-0.152361091415,-2.88441905457
-1.87306256805,2.82654374972,2.95179135985,-0.921956744123,-0.247037565044,0.29827538186,0.387292863305,-0.588076803689,0.710049231389,2.84217175619e-13,-9.31322553799e-12,1,12.9831208947,2.59676420865e-14,-0.0197378817319,-0.152361091414,-2.88441905457
