a0,acc_rollover,acc_slide,acc_upper,s,v0,v_slide,v_upper,vel_stairsend
0.0,4.761818181818182,3.0,3.0,6.7618051908700005,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,6.86252119087,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,6.96323719087,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,7.06395319087,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,7.16466919197,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,7.265381401030001,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,7.36609037364,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,7.46679934625,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,7.56750831885,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,7.66821729146,2.5,2.5,2.5,2.5
-1.6707112838160958,4.761818181818182,3.0,3.0,7.76889823758,2.5,2.5,2.5,2.5
0.22896945580253752,4.761818181818182,3.0,3.0,7.8695975301,2.431773244245663,2.431773244245663,2.431773244245663,2.5
0.256119211499541,4.761818181818182,3.0,3.0,7.97025029732,2.44123205166978,2.44123205166978,2.44123205166978,2.5
0.26445061948204895,4.761818181818182,3.0,3.0,8.07090306453,2.4517691866988596,2.4517691866988596,2.4517691866988596,2.5
0.24537437031618356,4.761818181818182,3.0,3.0,8.17155583175,2.462601778228427,2.462601778228427,2.462601778228427,2.5
0.640577549912829,4.761818181818182,3.0,3.0,8.27220859896,2.472610510550192,2.472610510550192,2.472610510550192,2.5
-0.4053822714330938,4.761818181818182,3.0,3.0,8.378516775960001,2.5,2.5,2.5,2.5
-0.03068313507497738,4.761818181818182,3.0,3.0,8.479094961389999,2.4836374078088648,2.4836374078088648,2.4836374078088648,2.5
-0.07989057954388763,4.761818181818182,3.0,3.0,8.579747728600001,2.4823936207949755,2.4823936207949755,2.4823936207949755,2.5
-0.0922907876650431,4.761818181818182,3.0,3.0,8.68040049582,2.4791522084680047,2.4791522084680047,2.4791522084680047,2.5
-0.09773734489127447,4.761818181818182,3.0,3.0,8.78105326303,2.4754023968677963,2.4754023968677963,2.4754023968677963,2.5
0.6879701561175099,4.761818181818182,3.0,3.0,8.88170603024,2.4714250864577507,2.4714250864577507,2.4714250864577507,2.5
0.0,4.761818181818182,3.0,3.0,8.98495036487,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,9.088614281669999,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,9.18928636674,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,9.289958451810001,2.5,2.5,2.5,2.5
-0.2284519475347492,4.761818181818182,3.0,3.0,9.390630536880002,2.5,2.5,2.5,2.5
-2.0000000000000044,4.668130449476456,3.0,3.0,9.49130262195,2.4907835177322717,2.5,2.5,2.5
-2.0000000000000044,4.429008316580211,3.0,3.0,9.59197376378,2.4085925277818885,2.5,2.5,2.5
0.22482299170520187,4.204845480166835,3.0,3.0,9.69260702971,2.3235285453737697,2.3235285453737697,2.3235285453737697,2.5
0.22428434377706022,3.9762365062342493,3.0,3.0,9.79323697048,2.3332451113941723,2.3332451113941723,2.3332451113941723,2.5
0.22846114545284849,3.715832025291002,3.0,3.0,9.89386691124,2.342898245827199,2.342898245827199,2.342898245827199,2.5
0.06100841457954593,3.4510156134378316,3.0,3.0,9.99449685201,2.3526904287157073,2.3526904287157073,2.3526904287157073,2.5
2.9999999999999956,3.217475327202705,3.0,3.0,10.0951267928,2.35529845235464,2.35529845235464,2.35529845235464,2.5
0.4903508104429806,2.898773346283243,3.0,2.898773346283243,10.1957611367,2.4801687166529938,2.5,2.5,2.5
0.0,2.577330190519742,2.786285146938425,2.577330190519742,10.296467748,2.5,2.5,2.5,2.5
-0.9786696225317271,2.2675394436122707,2.4228071013622454,2.2675394436122707,10.3971767206,2.5,2.5,2.5,2.5
-2.0,1.9273919735333802,2.0554607906981177,1.9273919735333802,10.4978856932,2.4602598187183395,2.5,2.5,2.5
-2.0,1.5852599112069181,1.6655045225736123,1.5852599112069181,10.5985946658,2.3769818016131294,2.5,2.5,2.5
-2.0000000000000044,1.371975783384387,1.4742283695792304,1.371975783384387,10.6993036384,2.2906781953823194,2.5,2.5,2.5
-2.0,1.1202937463242228,0.9220804847879691,0.9220804847879691,10.8000133032,2.2009924887650114,2.5,2.5,2.5
-1.9999999999999956,0.8679958740186762,0.6638148519606863,0.6638148519606863,10.9007292484,2.1074876404857044,2.5,2.5,2.5
-2.000000000000002,0.7191450069067826,0.6043913206805804,0.6043913206805804,11.0014452484,2.0096368216172795,2.5,2.5,2.5
-2.0,0.749041863840352,0.8438648445827832,0.749041863840352,11.1021612484,1.9067711333036275,2.5,2.5,2.5
-2.0,0.904475632933527,0.9120113233428002,0.904475632933527,11.202877248399998,1.7980300761666936,2.5,2.5,2.5
-2.0,1.0866206879539229,1.2695719315855163,1.0866206879539229,11.303593248399999,1.6822746965938722,2.5,2.5,2.5
-1.9999999999999978,1.2998950861890735,1.6284521738956563,1.2998950861890735,11.4043092651,1.5579422608042952,2.5,2.5,2.5
-1.999999999999999,1.5518515685349308,1.988729199799534,1.5518515685349308,11.505025268099999,1.4227860260770078,2.5,2.5,2.5
-1.999999999999999,1.7682493269750472,2.24681223160934,1.7682493269750472,11.6057412681,1.2733640783373792,2.5,2.5,2.5
-2.000000000000001,2.0688813683658416,2.6093792958608493,2.0688813683658416,11.7064572681,1.1038985804864514,2.5,2.5,2.5
-2.0,2.3856161260127893,3.0,2.3856161260127893,11.807281268099999,0.9029374707032624,2.5,2.5,2.5
-2.0,2.6859285898936345,3.0,2.6859285898936345,11.9078892851,0.6425449462878077,2.5,2.5,2.5
2.9999999999999996,3.0203641772340726,3.0,3.0,12.0086052871,0.1,2.5,0.1,0.1
2.9999999999999996,3.3516897120642604,3.0,3.0,12.1093212871,0.7837703745358084,2.5,2.5,2.5
3.0,3.555704570630972,3.0,3.0,12.2100372871,1.1038985460629989,2.5,2.5,2.5
3.0,3.7939731629622577,3.0,3.0,12.3107532871,1.3501436960560917,2.5,2.5,2.5
2.999999999999998,4.0301557179507945,3.0,3.0,12.411466620499999,1.5579370977032394,2.5,2.5,2.5
3.0,4.264122482091966,3.0,3.0,12.512120625,1.741003166970123,2.41696221261431,2.41696221261431,2.5
3.0000000000000067,4.477806089344953,3.0,3.0,12.612773392200001,1.9065698598792562,2.433103787032692,2.433103787032692,2.5
3.0000000000000044,4.55832557302046,3.0,3.0,12.7134261594,2.0588650353532176,2.4701377830759275,2.4701377830759275,2.5
1.873548258120587,4.616337833462508,3.0,3.0,12.8140789266,2.2006457772663017,2.4951586370688785,2.4951586370688785,2.5
-2.0,4.67418778983477,3.0,3.0,12.9147316939,2.284731378236809,2.5,2.5,2.5
-0.786479238960694,4.6980896636886555,3.0,3.0,13.0153761273,2.1948621225716822,2.1948621225716822,2.1948621225716822,2.5
0.12611310898677985,4.7219632266190725,3.0,3.0,13.1159686532,2.158516127034945,2.158516127034945,2.158516127034945,2.5
0.06355881802797714,4.746060175695544,3.0,3.0,13.216560746099999,2.164385324710032,2.164385324710032,2.164385324710032,2.5
-0.08298441398595392,4.753788708337,3.0,3.0,13.317152839,2.167337274831843,2.167337274831843,2.167337274831843,2.5
2.9999999999999956,4.761818181818182,3.0,3.0,13.417744931800001,2.1634823112589254,2.1634823112589254,2.1634823112589254,2.5
0.26470961618498046,4.761818181818182,3.0,3.0,13.518343373399999,2.2987488685652995,2.306209155048442,2.306209155048442,2.5
-0.4452497716728563,4.761818181818182,3.0,3.0,13.6189682125,2.3103071410104583,2.3103071410104583,2.3103071410104583,2.5
-1.1087137625057264,4.761818181818182,3.0,3.0,13.719593167000001,2.2908322963002954,2.2908322963002954,2.2908322963002954,2.5
-2.0000000000000044,4.761818181818182,3.0,3.0,13.820218121600002,2.2416030125201507,2.2705132972185713,2.2705132972185713,2.5
3.0,4.761818181818182,3.0,3.0,13.9208851661,2.1499106697115167,2.1499106697115167,2.1499106697115167,2.5
3.0,4.761818181818182,3.0,3.0,14.022071181500001,2.2867514032223597,2.5,2.5,2.5
2.0609080131782633,4.761818181818182,3.0,3.0,14.123015208599998,2.415552968315829,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,14.2237241812,2.5,2.5,2.5,2.5
-1.3420823775687285,4.761818181818182,3.0,3.0,14.324433153800001,2.5,2.5,2.5,2.5
-1.9999999999999956,4.761818181818182,3.0,3.0,14.4251421264,2.445338529778848,2.5,2.5,2.5
-2.0,4.761818181818182,3.0,3.0,14.525811105999999,2.3615682515694916,2.5,2.5,2.5
-0.4798639095308041,4.761818181818182,3.0,3.0,14.6265440255,2.2746588598778903,2.2746588598778903,2.2746588598778903,2.5
0.309248334949861,4.761818181818182,3.0,3.0,14.7271690898,2.2533309245020825,2.2533309245020825,2.2533309245020825,2.5
0.38216399727764955,4.761818164478458,3.0,3.0,14.827794044400001,2.2670986865697578,2.2670986865697578,2.2670986865697578,2.5
0.31672822343167817,4.65244405764967,3.0,3.0,14.928418999000002,2.2839980132211055,2.2839980132211055,2.2839980132211055,2.5
0.22008540510228589,4.541670267509672,3.0,3.0,15.029043953599999,2.2979095827740172,2.2979095827740172,2.2979095827740172,2.5
0.09675704972624534,4.424111709373046,3.0,3.0,15.1296689875,2.3075269561379526,2.3075269561379526,2.3075269561379526,2.5
-0.04430705160237104,4.305615672102243,3.0,3.0,15.2302939424,2.311742416627165,2.311742416627165,2.311742416627165,2.5
-0.12055615239584709,4.175409479882394,3.0,3.0,15.330918897,2.3098130250566404,2.3098130250566404,2.3098130250566404,2.5
0.012519564182320891,4.031730398280239,3.0,3.0,15.4315438516,2.304555118889141,2.304555118889141,2.304555118889141,2.5
2.9999999999999956,3.7729425686831966,3.0,3.0,15.532168806300001,2.3051017021284683,2.3051017021284683,2.3051017021284683,2.5
1.6516729829949095,3.491460533160315,3.0,3.0,15.6328186777,2.432569235511201,2.5,2.5,2.5
0.0,3.208485972949806,3.0,3.0,15.7335065614,2.5,2.5,2.5,2.5
0.0,2.9359842008320736,3.0,2.9359842008320736,15.8341944541,2.5,2.5,2.5,2.5
0.0,2.6996694499631504,2.8705431928362666,2.6996694499631504,15.9348823468,2.5,2.5,2.5,2.5
0.0,2.634799991475477,2.863298375765949,2.634799991475477,16.035570239600002,2.5,2.5,2.5,2.5
0.0,2.5491566423754457,2.8632661781370854,2.5491566423754457,16.1368180054,2.5,2.5,2.5,2.5
0.0,2.463343387643525,2.770865891354523,2.463343387643525,16.2799868747,2.5,2.5,2.5,2.5
-1.1089782705644091,2.361666165488216,2.6876323176422994,2.361666165488216,16.4038616648,2.5,2.5,2.5,2.5
-2.0,2.378446476161722,2.8942640871827865,2.378446476161722,16.5495089968,2.4345349755739063,2.5,2.5,2.5
-2.000000000000004,2.265984693503362,2.9075708539401446,2.265984693503362,16.6775318251,2.3269871581280026,2.5,2.5,2.5
-0.6351101399642298,2.0269788731161373,2.743098114264833,2.0269788731161373,16.787809961700003,2.2301920741704357,2.2301920741704357,2.2301920741704357,2.5
-2.0,1.786733062203618,2.538788694086303,1.786733062203618,16.8897114685,2.2009814463552404,2.5,2.5,2.5
-1.9999999999999956,1.550638519169786,2.2504689695660285,1.550638519169786,16.9904274685,2.1074760561391943,2.5,2.5,2.5
-2.0000000000000067,1.3269462093417401,2.067218887082122,1.3269462093417401,17.0911434685,2.0096246732163707,2.5,2.5,2.5
-1.9999999999999978,1.4827541717322792,2.2878131473279013,1.4827541717322792,17.1918594685,1.906758329521602,2.5,2.5,2.5
-2.0,1.6802292445957552,2.6299411356199887,1.6802292445957552,17.292575468499997,1.7980164980333235,2.5,2.5,2.5
-1.9999999999999978,1.9233942764184928,2.970361569453744,1.9233942764184928,17.393291481800002,1.6822601683449552,2.5,2.5,2.5
-2.000000000000002,2.152418534841619,3.0,2.152418534841619,17.4940051893,1.5579295375593858,2.5,2.5,2.5
-2.000000000000001,2.3659819347320408,3.0,2.3659819347320408,17.5947186594,1.422775654697535,2.5,2.5,2.5
-1.999999999999999,2.405649861160231,3.0,2.405649861160231,17.695432129500002,1.2733564635246475,2.5,2.5,2.5
-1.9999999999999996,2.4833963444768283,3.0,2.4833963444768283,17.7961455996,1.1038943802737693,2.5,2.5,2.5
-1.9999999999999996,2.5609418732395683,3.0,2.5609418732395683,17.8968593183,0.9031765763127442,1.0928134436329457,1.0928134436329457,2.5
-2.0,2.662159823407796,3.0,2.662159823407796,17.9975753003,0.6425449400625672,2.5,2.5,2.5
2.763129702876005,2.763129702876005,3.0,2.763129702876005,18.0982913003,0.1,2.5,0.1,0.1
2.9921025890292503,2.9921025890292503,3.0,2.9921025890292503,18.1990073003,0.7527169071501656,2.5,2.5,2.5
3.000000000000001,3.348734916478472,3.0,3.0,18.2997233498,1.0813363247580339,2.5,2.5,2.5
3.0,3.7018861146779,3.0,3.0,18.4040929872,1.3399649516465717,2.5,2.5,2.5
2.999999999999998,4.05701999412228,3.0,3.0,18.5066698427,1.5527289540165092,2.2896262725434866,2.2896262725434866,2.5
3.0,4.407573078770016,3.0,3.0,18.6072947972,1.7362940222327603,2.2912813026838577,2.2912813026838577,2.5
3.0000000000000067,4.517211855494941,3.0,3.0,18.707919751800002,1.9022267633595162,2.2644817741857697,2.2644817741857697,2.5
1.1661109374199248,4.607188784920536,3.0,3.0,18.8085469451,2.0548065162056544,2.264852601572048,2.264852601572048,2.5
3.0,4.653294569950009,3.0,3.0,18.908818443199998,2.110944149032132,2.110944149032132,2.110944149032132,2.5
2.275307523270219,4.699296587422951,3.0,3.0,19.0106061717,2.250957923048099,2.343842771002044,2.343842771002044,2.5
-0.017594861564164208,4.723052100777784,3.0,3.0,19.1112361125,2.3504764823477715,2.3504764823477715,2.3504764823477715,2.5
-1.5182877501159522,4.746665163430678,3.0,3.0,19.2118660533,2.3497230803468696,2.3497230803468696,2.3497230803468696,2.5
-1.9999999999999956,4.754212866238332,3.0,3.0,19.312495994000002,2.2837749761733015,2.349051436714431,2.349051436714431,2.5
-2.0000000000000044,4.658155629161393,3.0,3.0,19.4131363244,2.193870283356647,2.3035997618433135,2.3035997618433135,2.5
3.0,4.5396927788404415,3.0,3.0,19.5139890779,2.0999180474950383,2.0999180474950383,2.0999180474950383,2.5
2.8052685776196085,4.41510908680189,3.0,3.0,19.6151955256,2.23984251508792,2.358609338271862,2.358609338271862,2.5
0.11073583195957493,4.257184918311841,3.0,3.0,19.7158254663,2.3625161403940176,2.3625161403940176,2.3625161403940176,2.5
0.11593976854326407,4.097381405189707,3.0,3.0,19.8164554071,2.367228166876042,2.367228166876042,2.367228166876042,2.5
0.23670635724994404,3.8906047475469414,3.0,3.0,19.9170853479,2.3721516010029915,2.3721516010029915,2.3721516010029915,2.5
2.858280359385075,3.589678697708654,3.0,3.0,20.017715288599998,2.3821718476062563,2.3821718476062563,2.3821718476062563,2.5
-0.8650586918459235,3.263084638168621,3.0,3.0,20.1183452507,2.5,2.5,2.5,2.5
-1.6726074787698175,2.93317648113457,3.0,2.93317648113457,20.218975191800002,2.464933749532226,2.464933749532226,2.464933749532226,2.5
-2.0000000000000044,2.600289414057215,3.0,2.600289414057215,20.3196051325,2.395677275172312,2.4697119182278473,2.4697119182278473,2.5
-0.5221268006564926,2.2647614083251186,2.649479685235349,2.2647614083251186,20.4202350733,2.310140654500726,2.310140654500726,2.310140654500726,2.5
-2.0,1.9284782306270205,2.2917689613814254,1.9284782306270205,20.5208650141,2.2872836871487388,2.3358522559059955,2.3358522559059955,2.5
1.686439634879977,1.6864396348799735,1.877907516707797,1.6864396348799735,20.6214949548,2.197532002655873,2.197532002655873,2.197532002655873,2.5
1.4488135743588457,1.4488135743588404,1.6881071155014826,1.4488135743588404,20.722158511900002,2.2734715585772407,2.5,2.5,2.5
1.2126565600539116,1.2126565600539114,1.3892516108524093,1.2126565600539114,20.822738498,2.336689159045471,2.5,2.5,2.5
1.0914582126254302,1.0914582126254346,1.399727400183485,1.0914582126254346,20.923590498,2.3884542919615908,2.5,2.5,2.5
-0.3813167931376546,0.9859292636124857,1.4159590044834678,0.9859292636124857,21.024306497999998,2.434043655211489,2.5,2.5,2.5
-2.0000000000000044,0.8804256441091876,1.4194052536759418,0.8804256441091876,21.125022498,2.4182140333725632,2.5,2.5,2.5
-1.9999999999999962,0.8342570436583093,1.4206062624776257,0.8342570436583093,21.2257840191,2.333390885985457,2.5,2.5,2.5
-1.9999999999999958,0.7889305488794757,1.4209564436557072,0.7889305488794757,21.3418602214,2.231682821908166,2.5,2.5,2.5
-2.0000000000000018,0.8225104842893445,1.4210049381614738,0.8225104842893445,21.4496078032,2.1329364478108586,2.5,2.5,2.5
-1.9999999999999984,0.9539642653883522,1.5707129922264325,0.9539642653883522,21.5912274488,1.9957302693500427,2.5,2.5,2.5
-2.000000000000002,1.1813168602262787,1.7870252432976708,1.1813168602262787,21.7304936964,1.8509117530557746,2.5,2.5,2.5
-2.000000000000002,1.4858292648749747,2.1418406918202555,1.4858292648749747,21.8351642083,1.7341257941683468,2.5,2.5,2.5
-2.0,1.8138695900294162,2.5034395352071885,1.8138695900294162,21.935896871199997,1.6137724803701454,2.5,2.5,2.5
-2.000000000000002,2.1509970227001176,2.9881837193278793,2.1509970227001176,22.0367626276,1.4835088785713393,2.5,2.5,2.5
-1.999999999999999,2.485201078690299,3.0,2.485201078690299,22.137478627600004,1.3408708337494646,2.5,2.5,2.5
-1.9999999999999984,2.7233352133884465,3.0,2.7233352133884465,22.238194627600002,1.1811310650389273,2.5,2.5,2.5
-1.9999999999999996,2.955062862343905,3.0,2.955062862343905,22.3389106276,0.9960956745212767,2.5,2.5,2.5
-2.0,3.1832297768712143,3.0,3.0,22.4415886956,0.7625577491573995,1.0513401255081116,1.0513401255081116,2.5
3.0,3.4089998201106306,3.0,3.0,22.5844622758,0.1,2.5,0.1,0.1
3.0,3.632995353916917,3.0,3.0,22.710650976999997,0.8758608378047167,2.5,2.5,2.5
2.999999999999999,3.860714603971284,3.0,3.0,22.856366225,1.2811805864904415,2.5,2.5,2.5
3.0,4.064204852592384,3.0,3.0,22.9821570473,1.547956274899261,2.5,2.5,2.5
2.999999999999998,4.266029872179226,3.0,3.0,23.088369673800003,1.7416786121440475,2.5,2.5,2.5
2.999999999999998,4.438895595608288,3.0,3.0,23.1929478509,1.9133513662158363,2.109332987049393,2.109332987049393,2.5
1.5512665285301295,4.610405295842113,3.0,3.0,23.293539943699997,2.0650583544781447,2.1210835101256182,2.1210835101256182,2.5
0.3275497616429048,4.714967660932503,3.0,3.0,23.3941320365,2.1392887370784863,2.1392887370784863,2.1392887370784863,2.5
-0.3975013948075593,4.748694584557874,3.0,3.0,23.4947241407,2.154635500519427,2.154635500519427,2.154635500519427,2.5
0.5541220621787458,4.759863873703797,3.0,3.0,23.5983717121,2.1354283016993967,2.1354283016993967,2.1354283016993967,2.5
-0.2143560306923788,4.761138435691675,3.0,3.0,23.7019275862,2.1621330256745996,2.1621330256745996,2.1621330256745996,2.5
-0.42037239917463937,4.761701430674134,3.0,3.0,23.8068539186,2.1517053786371525,2.1517053786371525,2.1517053786371525,2.5
-0.8842554568877908,4.761818181818182,3.0,3.0,23.907446011399998,2.131962419387215,2.131962419387215,2.131962419387215,2.5
2.9999999999999956,4.761818181818182,3.0,3.0,24.008042732899998,2.089822326853791,2.089822326853791,2.089822326853791,2.5
3.0000000000000044,4.761818181818182,3.0,3.0,24.108605699899996,2.22951455698692,2.5,2.5,2.5
2.9999999999999956,4.761818181818182,3.0,3.0,24.2101746248,2.3622338388094875,2.5,2.5,2.5
0.32567830298471256,4.761818181818182,3.0,3.0,24.3108835975,2.486845903029899,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,24.4115925701,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,24.5123015427,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,24.6130105153,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,24.7137143642,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,24.814386632399998,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,24.9150587175,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,25.0157308025,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,25.116402887600003,2.5,2.5,2.5,2.5
-0.4095357110341214,4.650621592833244,3.0,3.0,25.2170749727,2.5,2.5,2.5,2.5
-1.9999999999999956,4.530412645654783,3.0,3.0,25.3177429463,2.48345439654259,2.4852167101762572,2.4852167101762572,2.5
-2.0,4.409044356750004,3.0,3.0,25.418395752600002,2.4010278037762736,2.482607599574351,2.482607599574351,2.5
-2.0000000000000044,4.266209229934995,3.0,3.0,25.519048519800002,2.3156691140373913,2.491417535291511,2.491417535291511,2.5
-2.0,4.122189969971015,3.0,3.0,25.6197012871,2.227041170815377,2.5,2.5,2.5
-1.9999999999999956,3.952909334428048,3.0,3.0,25.7203540543,2.13473682399183,2.5,2.5,2.5
-1.9999999999999978,3.7748579993081304,3.0,3.0,25.8208071319,2.0384525987392306,2.5,2.5,2.5
