a0,acc_rollover,acc_slide,acc_upper,s,v0,v_slide,v_upper,vel_stairsend
1.4788189166776566,3.3398962349348307,3.0,3.0,8.86678400305,1.4437121670010684,1.4437121670010684,1.4437121670010684,2.5
2.9326247713668234,3.210374891363949,2.9326247713668216,2.9326247713668216,8.96721325243,1.5431585040716598,1.5431585040716598,1.5431585040716598,2.5
2.8080000181874265,3.1424669898492814,2.8080000181874265,2.8080000181874265,9.06754670513,1.723316252537024,1.8452096080869795,1.8452096080869795,2.5
2.812493540013582,3.1450333129700128,2.812493540013586,2.812493540013586,9.168195498580001,1.8801761975768494,2.5,2.5,2.5
2.9040299520651085,3.203162596815503,2.904029952065113,2.904029952065113,9.26982764513,2.026509818676858,2.5,2.5,2.5
2.4484700040358915,3.198193222628216,2.8947877945237397,2.8947877945237397,9.37088784437,2.1664961888503202,2.5,2.5,2.5
-1.9999999999999956,3.107717070043056,2.7479578887430263,2.7479578887430263,9.47145809277,2.2773212793355797,2.5,2.5,2.5
-1.9999999999999956,3.113750013090709,2.7462656100661396,2.7462656100661396,9.572344935650001,2.186925887586188,2.5,2.5,2.5
0.3358314243998353,3.1400802486749155,2.7910712887581797,2.7910712887581797,9.6729055366,2.09294109663761,2.09294109663761,2.09294109663761,2.5
-2.0000000000000044,3.156506119479524,2.820623340204933,2.820623340204933,9.773449698150001,2.109012615413073,2.5,2.5,2.5
-2.000000000000002,3.1572551029365616,2.822719454181613,2.822719454181613,9.87406238686,2.0113387226251804,2.5,2.5,2.5
-0.10827678031385074,3.1390306595139634,2.7924514469402464,2.7924514469402464,9.97549600938,1.9078126131912148,1.9078126131912148,1.9078126131912148,2.5
-2.0,3.1023138842301665,2.7299021318887466,2.7299021318887466,10.0754982032,1.9021285802776817,2.5,2.5,2.5
-2.0,3.1202919141606187,2.761154140942373,2.761154140942373,10.1769605333,1.792273365173178,2.3446495243580268,2.3446495243580268,2.5
0.6254877318630943,3.15033447824298,2.8155766746727395,2.8155766746727395,10.2772437361,1.6766368134778586,1.6766368134778586,1.6766368134778586,2.5
-1.6416229782986345,3.1914793284408747,2.8886439731484863,2.8886439731484863,10.3790400537,1.714192433749626,1.714192433749626,1.714192433749626,2.5
-1.0487070739815352,3.238085875167916,2.9699376445868397,2.9699376445868397,10.479404277899999,1.6152198818219148,1.6152198818219148,1.6152198818219148,2.5
2.1411344482238728,3.2524512888267068,2.9956769398816196,2.9956769398816196,10.580092329700001,1.5484672170429172,1.5484672170429172,1.5484672170429172,2.5
-2.0,3.32469124312495,3.0,3.0,10.6811058544,1.6823548368878662,2.5,2.5,2.5
-2.000000000000002,3.4403460143844393,3.0,3.0,10.7815462541,1.5583825584239572,2.5,2.5,2.5
-2.000000000000001,3.5805979875431304,3.0,3.0,10.882816616300001,1.42248892776007,1.6482289408889301,1.6482289408889301,2.5
-2.000000000000001,3.777420273547901,3.0,3.0,10.983043268800001,1.273800667137521,2.5,2.5,2.5
-2.000000000000001,3.913943376011546,3.0,3.0,11.0838568187,1.1042254932757174,2.5,2.5,2.5
-2.0000000000000004,3.9861756145724447,3.0,3.0,11.1849021145,0.9028470284605244,2.5,2.5,2.5
-1.9999999999999998,4.049445410500958,3.0,3.0,11.2860563803,0.6407149862458339,2.5,2.5,2.5
3.0,4.107013556227662,3.0,3.0,11.3861853037,0.1,2.5,0.1,0.1
3.000000000000001,4.1562988137743,3.0,3.0,11.486558036500002,0.7824553640943442,2.5,2.5,2.5
3.000000000000001,4.228794408351987,3.0,3.0,11.5881675765,1.105392978447033,2.5,2.5,2.5
3.000000000000001,4.269097916291696,3.0,3.0,11.689473574700001,1.3526749890494791,2.5,2.5,2.5
3.0,4.264140534068737,3.0,3.0,11.7898720589,1.559525739191247,2.5,2.5,2.5
2.999999999999998,4.27564059126124,3.0,3.0,11.891042753399999,1.7433142855492227,2.5,2.5,2.5
2.999999999999998,4.2909585576100975,3.0,3.0,11.9920826747,1.9092889320372668,2.5,2.5,2.5
2.9999999999999956,4.23019151266012,3.0,3.0,12.0931191329,2.061941554748825,2.5,2.5,2.5
2.9999999999999956,4.132818535514808,3.0,3.0,12.1941283318,2.2040095663585495,2.5,2.5,2.5
-0.47659984534513455,4.018497617126079,3.0,3.0,12.2950724276,2.337375182421512,2.5,2.5,2.5
-2.0,3.8188368376737025,3.0,3.0,12.3959638375,2.3167116960662173,2.5,2.5,2.5
-2.0000000000000044,3.5477606489189206,3.0,3.0,12.4968436208,2.227921441498782,2.5,2.5,2.5
-2.0000000000000044,3.372677327094092,3.0,3.0,12.597723782200001,2.13544217994541,2.5,2.5,2.5
-2.0,3.286699137596986,3.0,3.0,12.69866809,2.03870941349914,2.5,2.5,2.5
-1.9999999999999978,3.1904314254141948,2.9789493630726733,2.9789493630726733,12.8003253451,1.936416032852964,2.5,2.5,2.5
-2.0,3.0942951483120162,2.792409232449017,2.792409232449017,12.9020325772,1.8283539383527492,2.0046267044314567,2.0046267044314567,2.5
-2.0,3.0222364487980657,2.6765720864687577,2.6765720864687577,13.0043136066,1.7128204827973093,2.5,2.5,2.5
-1.9999999999999978,2.9937087302714267,2.630052292386983,2.630052292386983,13.1047461177,1.5912334718356105,2.5,2.5,2.5
-2.0,2.9922150626441364,2.6324240939156596,2.6324240939156596,13.2055959577,1.458980672212627,2.1635723140644085,2.1635723140644085,2.5
2.5558136976311796,2.9462090616586796,2.55581369763118,2.55581369763118,13.3070263107,1.3125940689680153,1.3125940689680153,1.3125940689680153,2.5
2.4378651676315792,2.8767240545805297,2.4378651676315797,2.4378651676315797,13.4079888878,1.4963242512539394,2.1184934537324507,2.1184934537324507,2.5
2.3916179320014077,2.8543197325183125,2.391617932001407,2.391617932001407,13.508332038599999,1.651736180260668,2.5,2.5,2.5
2.412885507421531,2.877509417543307,2.412885507421533,2.412885507421533,13.6090335797,1.7916226254800371,2.5,2.5,2.5
2.4150947663006663,2.8905255300510797,2.4150947663006668,2.4150947663006668,13.709772261900001,1.9225122742823344,2.5,2.5,2.5
2.441555789012276,2.904347472737405,2.4415557890122797,2.4415557890122797,13.810512624100001,2.045152436317435,2.2803139376691153,2.2803139376691153,2.5
2.441906007361822,2.9711771578958577,2.5392289059305924,2.5392289059305924,13.9112769624,2.162103604080954,2.5,2.5,2.5
-1.9999999999999956,3.151412970344661,2.8121859429947804,2.8121859429947804,14.0121269718,2.2731529826152403,2.5,2.5,2.5
-2.0,3.2750384598652436,3.0,3.0,14.1130680723,2.1825352414961285,2.5,2.5,2.5
-2.0,3.3109169748747687,3.0,3.0,14.2140266526,2.087971685433634,2.5,2.5,2.5
-1.9999999999999978,3.3416732478770297,3.0,3.0,14.314917615299999,1.988985145337333,2.5,2.5,2.5
-1.9999999999999978,3.37448385116315,3.0,3.0,14.415715871500002,1.8849055370422576,2.4577943196696763,2.4577943196696763,2.5
-1.9999999999999978,3.4083787937514685,3.0,3.0,14.5167635276,1.7744515375666272,2.5,2.5,2.5
-2.0,3.44586393143059,3.0,3.0,14.6178181024,1.6566411681388855,1.7267621293631685,1.7267621293631685,2.5
0.4810594208089407,3.497119697241972,3.0,3.0,14.71986127,1.528491834970853,1.528491834970853,1.528491834970853,2.5
-1.9999999999999978,3.6058365720418224,3.0,3.0,14.8210540697,1.560014996338176,1.8697252411170793,1.8697252411170793,2.5
-2.0,3.7342550083118553,3.0,3.0,14.922335925,1.424260989987439,2.5,2.5,2.5
-2.000000000000001,3.822628248287016,3.0,3.0,15.022591518399999,1.2757339040724782,2.5,2.5,2.5
-2.0,3.935833670696799,3.0,3.0,15.124040378499998,1.1053060904563985,2.5,2.5,2.5
-1.9999999999999998,4.0644356864246785,3.0,3.0,15.2250214997,0.9043102724176034,2.5,2.5,2.5
-2.0000000000000004,4.182949198709813,3.0,3.0,15.3260000799,0.643321652052845,2.5,2.5,2.5
3.0,4.320891981414425,3.0,3.0,15.4269657669,0.1,2.4717100602873687,0.1,0.1
2.999999999999999,4.413141663013657,3.0,3.0,15.527894355699999,0.7845836684509766,2.5,2.5,2.5
3.0,4.463593602685393,3.0,3.0,15.6287861271,1.104953465626492,2.5,2.5,2.5
2.999999999999998,4.511539335900505,3.0,3.0,15.7296662668,1.351370785313935,2.5,2.5,2.5
3.0,4.573887487434838,3.0,3.0,15.830545693900001,1.559320224328539,2.5,2.5,2.5
3.0,4.638388948932658,3.0,3.0,15.9314286206,1.7426351087361915,2.5,2.5,2.5
3.000000000000002,4.700827784496174,3.0,3.0,16.0323440662,1.908473158260288,2.5,2.5,2.5
3.0000000000000044,4.7462716198885895,3.0,3.0,16.133327698,2.0611093097164908,2.5,2.5,2.5
3.0,4.760717253888681,3.0,3.0,16.2343569459,2.203258285812174,2.5,2.5,2.5
-0.8546586838731408,4.761812639174473,3.0,3.0,16.335396361199997,2.3367891573267756,2.5,2.5,2.5
-2.0,4.7596879568077135,3.0,3.0,16.4364362134,2.299537864789358,2.5,2.5,2.5
-2.0,4.757886864018701,3.0,3.0,16.5374694765,2.209918853532862,2.5,2.5,2.5
-2.0,4.753377120456915,3.0,3.0,16.6384255271,2.116581474170082,2.5,2.5,2.5
-1.9999999999999978,4.749834467774862,3.0,3.0,16.7391280378,2.019184759748349,2.405714079226599,2.405714079226599,2.5
-2.000000000000002,4.747018304943322,3.0,3.0,16.8397744512,1.9169041291624367,2.1575882476214767,2.1575882476214767,2.5
-2.0,4.7403510749603095,3.0,3.0,16.9414762854,1.8076819697059545,1.939854501999256,1.939854501999256,2.5
-1.9999999999999978,4.738032034258142,3.0,3.0,17.041922482,1.6929055842544791,2.317672422186557,2.317672422186557,2.5
-2.000000000000002,4.732470687515659,3.0,3.0,17.1435782834,1.5682174949923242,2.5,2.5,2.5
-2.000000000000001,4.726907789310273,3.0,3.0,17.2435812305,1.435024154221805,2.5,2.5,2.5
-1.999999999999999,4.721343341465684,3.0,3.0,17.3452700661,1.2855111749028099,2.35446517074685,2.35446517074685,2.5
-2.0,4.715777345806107,3.0,3.0,17.4453747732,1.1189817480191517,2.4939102609268584,2.4939102609268584,2.5
-1.9999999999999998,4.710209804156262,3.0,3.0,17.5480306434,0.9173312769114537,2.5,2.5,2.5
-1.9999999999999998,4.704640718341379,3.0,3.0,17.64913353,0.661124137511254,2.5,2.5,2.5
-1.9999999999999998,4.6990700901871865,3.0,3.0,17.7584048113,0.0,2.5,2.5,2.5
