x,y,z,tx,ty,tz,qx,qy,qz,nx,ny,nz,s,kappa,psi,theta,phi
0.0917481169929,2.10145745561,1.99463969518,-0.899273991026,0.345983157008,0.267585395959,-0.136418377825,-0.803131632383,0.579973798768,0.168731942773,0.117080159485,0.978683710098,9.98858843948,3.55045280483,0.18296237969,-0.195971101471,2.78334560698
-0.0047506787331,2.12815865573,2.03405271321,-0.870076139852,0.202639244574,0.449338232759,0.467246853541,0.0487164510787,0.882783713743,0.360183894634,0.0842633992434,0.929067969322,10.08871322,1.47288447698,0.167937634092,-0.405973989158,2.92017172131
-0.101278206794,2.15803113322,2.09371029923,-0.763461553423,0.348380871469,0.543835659772,0.452811157225,0.889153955008,0.0660855520228,0.386029422283,0.124211773276,0.914085686207,10.1897574112,2.51166149016,0.290125295608,-0.455168607649,2.74271963075
-0.183842145264,2.21626720952,2.15557739386,-0.634886928223,0.614628363627,0.468135197349,0.291114308828,0.751567668944,-0.591944674944,0.516311645508,0.0894123464823,0.851720452309,10.2907932688,1.91603107252,0.451368628595,-0.427527189239,2.39487334535
-0.254602719147,2.28790665375,2.20179908229,-0.666864400613,0.639630373986,0.382315126394,-0.744964361022,-0.559927784968,-0.362641663945,0.50835609436,0.0897878035903,0.856453239918,10.391487205,0.920775955933,0.435491592941,-0.370234929661,2.3843241925
-0.328935770541,2.35597361943,2.24207618749,-0.678187633424,0.638592381672,0.363677472413,0.656001771003,0.749120467464,-0.0920880104445,0.521244525909,0.0845936015248,0.849204361439,10.4922766605,0.868915561628,0.433376711534,-0.367689284444,2.38770954928
-0.398579973067,2.4287294338,2.28205150704,-0.615876118461,0.6859327799,0.387547194761,0.175170965464,-0.36037365179,0.916212837693,0.557064473629,-8.83183570721e-09,0.830469250679,10.5929927142,0.692896784993,0.424632954331,-0.40820250807,2.29896550761
-0.468642996193,2.50106642511,2.3298386062,-0.648668479904,0.603006668011,0.464340566302,-0.396953882487,-0.788615486921,0.469588361192,0.421128422022,-0.0241126399487,0.906680464745,10.6936975677,0.819410921337,0.290373454894,-0.418499811727,2.4102869746
-0.54289981892,2.56920961442,2.38214520295,-0.647291151215,0.629345671536,0.430044406169,0.168565038405,0.668401483515,-0.72444826224,0.286539703608,-0.0346253179014,0.957442522049,10.7944823382,1.36884801287,0.210392766514,-0.34465097081,2.39180353004
-0.613702108671,2.64080733754,2.42200053037,-0.692623976215,0.651241848751,0.31009044166,-0.72026328442,-0.601425891232,-0.345698855179,0.329511106014,-0.0354329422116,0.943486630917,10.8951759239,2.12187420535,0.208104831337,-0.294962448619,2.39056951884
-0.69756948255,2.69613997185,2.45354035317,-0.883101948409,0.354940606499,0.306835647495,-0.33352934245,-0.934875637146,0.121514282273,0.329511106014,-0.0354329422116,0.943486630917,10.9956519749,3.54292525221,0.0889987972353,-0.31888852975,2.75887375835
-0.796366838671,2.71894261531,2.48940098552,-0.927642324558,0.105256064062,0.358330683402,0.0183390120779,-0.945468217013,0.325197680272,0.464670419693,-0.0375583507121,0.884686768055,11.09704664,1.41344345343,0.0123282935801,-0.425983037882,3.02753616596
-0.897539504986,2.72496994474,2.53124501135,-0.915244523646,0.0223230436513,0.40227993196,0.272658501803,-0.700771819021,0.65922393696,0.61081558466,-0.126132041216,0.781661748886,11.1983986855,0.504499454067,-0.119980274817,-0.541189549114,3.12543507796
-0.998828429834,2.72608101581,2.57784196863,-0.902553702156,0.00289222831375,0.43056759021,0.409732375847,-0.301599172103,0.860904942238,0.804776728153,-0.173242717981,0.567733585835,11.299693704,0.204404203528,-0.206762694651,-0.708332654186,-3.11243077816
-1.09951370102,2.72619574392,2.62689116298,-0.896443442078,0.000158904105666,0.443158131941,0.441891260288,-0.0752402145902,0.893907726888,0.859126031399,-0.167956277728,0.483418375254,11.4003790405,0.067435293075,-0.215327082627,-0.771144926319,-3.10065752405
-1.2003093342,2.72620006326,2.67702852197,-0.89470227026,-7.82873074715e-07,0.446663013458,0.446620859199,-0.0137399468075,0.894617807776,0.996774256229,-0.0802569612861,0,11.5011746738,0.0129469164014,-0.178543710315,-1.10227185011,-3.06230277313
-1.30110336312,2.7261941071,2.72739804729,-0.894442121148,-0.000209567135997,0.447183684852,0.0740733536131,-0.986254919403,0.147696893122,0.981283068657,-0.0337229631841,0.189595073462,11.6019687029,0.00649905317771,-0.058102997377,-0.975250962083,-3.121788701
-1.40176218903,2.72605291386,2.77772644666,-0.894421955425,-0.00345028876143,0.447210756982,0.00317072198827,-0.999994029805,-0.0013736360141,0.970142483711,1.07646140265e-11,0.242535620928,11.7026276278,0.0706756009017,-0.00534738969224,-0.940717210597,-3.13579826601
-1.50286909981,2.72475980174,2.82827989822,-0.894144547226,-0.0251380458662,0.44707226185,0.0224843786535,-0.999683989394,-0.0112416220715,0.970142483711,2.47053441073e-12,0.242535620928,11.8037428074,0.381306766548,-0.0389478940916,-0.94030172339,-3.09938755569
-1.60321187951,2.71790255618,2.87845126031,-0.88834351791,-0.116443298534,0.444169733789,0.104114627933,-0.993197337896,-0.0521458746818,0.816967844963,-4.37076026413e-12,0.576683163643,11.9043196201,1.4623521394,-0.114045232678,-0.715469750421,-2.98910076656
-1.70039773498,2.69028838192,2.92703357076,-0.80630045772,-0.433248609893,0.402709838352,0.386168053821,-0.901269877634,-0.196435337649,0.640184402466,-2.37555738969e-11,0.768221259117,12.005352452,5.02706373799,-0.300460227749,-0.518676328332,-2.62451542987
-1.76850512603,2.61599573901,2.96066328568,-0.411830684249,-0.890300032914,0.194322769905,0.775036258858,-0.454368189235,-0.439167788056,0.640184402466,-2.37555738969e-11,0.768221259117,12.106139423,4.84225908728,-0.593342901459,-0.251448749422,-1.98253752181
-1.79802587307,2.51911645592,2.97206741899,-0.23585147767,-0.970348736776,0.0528905428039,-0.357627413503,0.0360604361152,-0.933167872389,0.640184402466,-2.37555738969e-11,0.768221259117,12.2074166168,0.815768580812,-0.746409869131,-0.108230451308,-1.78963161981
-1.83053487658,2.42362542891,2.97471019174,-0.481492149243,-0.876408725667,0.00854726812503,-0.875949983871,0.480864851196,-0.0384788336575,0.37139070034,-1.63484555754e-11,0.928476691246,12.3082896635,5.28258803982,-0.283795787443,-0.0952175063398,-2.06055473753
