a0,acc_rollover,acc_slide,acc_upper,s,v0,v_slide,v_upper,vel_stairsend,vel,acc
2.9999999999999956,5.282089653392652,3.0,3.0,7.602988706819999,1.9650267204935823,1.9650267204935823,1.9650267204935823,2.5,1.9650267204935823,-0.19120381566414454
1.939504636439224,5.28208963310662,3.0,3.0,7.7038222777,2.1133696878524986,2.2939414105614127,2.2939414105614127,2.5,1.9551906555734515,-0.1870399275827515
3.0,5.282089614559052,3.0,3.0,7.805117116619999,2.204371805526276,2.204371805526276,2.204371805526276,2.5,1.9454763275274098,-0.18366767281079724
2.9999999999999956,5.280366348122114,3.0,3.0,7.90516357011,2.336564524668467,2.44726597438707,2.44726597438707,2.5,1.9360081462634846,-0.18110098190910065
0.9037920809481744,5.278833450728622,3.0,3.0,8.006394603310001,2.4631118482803793,2.5,2.5,2.5,1.9265153680607348,-0.17925826293724678
0.0,5.280112381056323,3.0,3.0,8.1076789732,2.5,2.5,2.5,2.5,1.9170679025417536,-0.1781412920461503
0.0,5.280112381056323,3.0,3.0,8.2089468946,2.5,2.5,2.5,2.5,1.9076344896844863,-0.17772214659169314
0.0,5.280112381056323,3.0,3.0,8.310214815930001,2.5,2.5,2.5,2.5,1.89817655699213,-0.17797139698183775
0.0,5.280112381056323,3.0,3.0,8.41148273726,2.5,2.5,2.5,2.5,1.8886578977298678,-0.1788593745057605
0.0,5.283529038273451,3.0,3.0,8.5127506586,2.5,2.5,2.5,2.5,1.8790431662206861,-0.18035597912324836
0.0,5.283529007146228,3.0,3.0,8.61401857993,2.5,2.5,2.5,2.5,1.8692979083897154,-0.18243066664758645
0.0,5.290023805260163,3.0,3.0,8.71528650126,2.5,2.5,2.5,2.5,1.8593885880884797,-0.18505243382745074
0.0,5.290023805260163,3.0,3.0,8.81655492972,2.5,2.5,2.5,2.5,1.849282559048471,-0.18818981942782811
-1.5931805268220034,5.290023805260163,3.0,3.0,8.916555571970001,2.5,2.5,2.5,2.5,1.8390779694144217,-0.1917597214235983
-1.9999999999999956,5.2879555304354025,3.0,3.0,9.017974531810001,2.4345107467959015,2.5,2.5,2.5,1.8284724866985265,-0.19583312112128845
-2.0000000000000044,5.285206007762758,3.0,3.0,9.11860585419,2.35038662495019,2.5,2.5,2.5,1.81766271423634,-0.2002882096245254
-2.0000000000000044,5.268077167288222,3.0,3.0,9.22001312603,2.262451811505549,2.5,2.5,2.5,1.8064540904450175,-0.20516376727089672
-2.0000000000000044,5.215603958282207,3.0,3.0,9.3214004713,2.170976466547885,2.3256762407166325,2.3256762407166325,2.5,1.7949023264420711,-0.21039001335984223
-1.9999999999999978,5.0851110361357446,3.0,3.0,9.421799906810001,2.0764250711896,2.4575294172161173,2.4575294172161173,2.5,1.7830951416877956,-0.2158760585940962
-1.9999999999999978,4.845237772920606,3.0,3.0,9.52309026187,1.9764563380011064,2.5,2.5,2.5,1.7707896428042271,-0.2216916879742515
-1.9999999999999978,4.563777711198493,3.0,3.0,9.62390523015,1.8716623047186542,1.9361830475776378,1.9361830475776378,2.5,1.75812294168542,-0.22772249538538206
