a0,acc_rollover,acc_slide,acc_upper,s,v0,v_slide,v_upper,vel_stairsend
0.0,2.5,2.5,2.5,6.129854679609999,2.5,2.5,2.5,2.5
0.0,2.5,2.5,2.5,6.23007073766,2.5,2.5,2.5,2.5
0.0,2.5,2.5,2.5,6.3302068345,2.5,2.5,2.5,2.5
0.0,2.5,2.5,2.5,6.4304344888800005,2.5,2.5,2.5,2.5
0.0,2.5,2.5,2.5,6.5306344888800005,2.5,2.5,2.5,2.5
0.0,2.5,2.5,2.5,6.63083448888,2.5,2.5,2.5,2.5
0.0,2.5,2.5,2.5,6.73094770111,2.5,2.5,2.5,2.5
-1.0693123029159568,2.5,2.5,2.5,6.83121429814,2.5,2.5,2.5,2.5
-1.9999999999999956,2.5,2.5,2.5,6.931414298139999,2.456768164580379,2.5,2.5,2.5
-2.0000000000000044,2.5,2.5,2.5,7.031614298139999,2.373796498121868,2.5,2.5,2.5
-2.0,2.5,2.5,2.5,7.131838316739999,2.287796699904877,2.5,2.5,2.5
0.1402897186238611,2.5,2.5,2.5,7.23196217072,2.1985263983349483,2.1985263983349483,2.1985263983349483,2.5
0.26506452206376147,2.5,2.5,2.5,7.332103688010001,2.2049072485576353,2.2049072485576353,2.2049072485576353,2.5
0.48230022955924406,2.5,2.5,2.5,7.43222661283,2.216910924049967,2.216910924049967,2.216910924049967,2.5
0.7813879537495079,2.5,2.5,2.5,7.53234953765,2.2385872027736013,2.2385872027736013,2.2385872027736013,2.5
-2.0000000000000044,2.5,2.5,2.5,7.632801551160001,2.273380005849205,2.5,2.5,2.5
-2.0,2.5,2.5,2.5,7.734263619530001,2.1822942921418576,2.5,2.5,2.5
-2.0,2.5,2.5,2.5,7.83442025903,2.0884879265906555,2.5,2.5,2.5
-2.0,2.5,2.5,2.5,7.93457689854,1.990265123413194,2.5,2.5,2.5
-2.000000000000002,2.5,2.5,2.5,8.03478285798,1.8868840514761196,2.167814532602809,2.167814532602809,2.5
1.402701737030219,2.5,2.5,2.5,8.13482098863,1.7776892026209004,1.7776892026209004,1.7776892026209004,2.5
-0.14407475748236903,2.5,2.5,2.5,8.23485561005,1.8549437661484292,1.8549437661484292,1.8549437661484292,2.5
0.33190399125742165,2.5,2.5,2.5,8.33488225612,1.847158289379743,1.847158289379743,1.847158289379743,2.5
2.499999999999998,2.5,2.5,2.5,8.4349089022,1.8650448338193881,1.8650448338193881,1.8650448338193881,2.5
0.28591264944326505,2.5,2.5,2.5,8.536068162560001,1.9960432194610402,2.5,2.5,2.5
-2.0000000000000044,2.5,2.5,2.5,8.63675968278,2.010414507657944,2.5,2.5,2.5
-2.0,2.5,2.5,2.5,8.73695486423,1.9081367264432412,2.5,2.5,2.5
-2.0,2.5,2.5,2.5,8.837150045669999,1.800056954943797,2.5,2.5,2.5
-2.000000000000002,2.5,2.5,2.5,8.93744025756,1.6849463473599176,2.5,2.5,2.5
-0.8319455520242104,2.5,2.5,2.5,9.037468453819999,1.5617078499007213,1.5617078499007213,1.5617078499007213,2.5
-2.0,2.5,2.5,2.5,9.137498229450001,1.5074789400289523,1.5253307225661152,1.5253307225661152,2.5
0.450490879291329,2.4872079124239814,2.313174680422229,2.313174680422229,9.23752487527,1.368351625625088,1.368351625625088,1.368351625625088,2.5
2.0880221612276797,2.195173428393838,2.08802216122768,2.08802216122768,9.337551521089999,1.4008955544960693,1.4008955544960693,1.4008955544960693,2.5
1.6086158547140341,1.9369025886529443,1.6086158547140332,1.6086158547140332,9.43947430739,1.5453615847638378,2.5,2.5,2.5
-0.34391553233444194,1.6797232581134691,1.212067890582357,1.212067890582357,9.54108558752,1.6477407138665998,2.5,2.5,2.5
-2.000000000000002,1.4927440492592283,1.0183166137044637,1.0183166137044637,9.64128558752,1.6266925915654098,2.5,2.5,2.5
-1.9999999999999967,1.2364369201206047,0.7972696434992721,0.7972696434992721,9.74148558752,1.4984421201547267,2.5,2.5,2.5
0.713331537077722,1.036015856313882,0.7133315370777207,0.7133315370777207,9.84190887043,1.357805455804988,1.357805455804988,1.357805455804988,2.5
0.6442715582577104,0.8500785804766235,0.6442715582577101,0.6442715582577101,9.943535165950001,1.41018514351676,2.5,2.5,2.5
0.5979175896537395,0.7200431485227293,0.5979175896537421,0.5979175896537421,10.0437354951,1.4552438226614108,2.5,2.5,2.5
0.49440022275443435,0.5759723717598764,0.49440022275443374,0.49440022275443374,10.1439354951,1.4958466727445043,2.5,2.5,2.5
0.3521927712900226,0.45114469961217474,0.352192771290023,0.352192771290023,10.244255495099999,1.5286444089631355,2.5,2.5,2.5
0.3521924220104712,0.43356389239424453,0.3521924220104715,0.3521924220104715,10.3455609371,1.5518092079194967,2.5,2.5,2.5
-1.0528645531633725,0.42619843455349304,0.3521922415869829,0.3521922415869829,10.4461854026,1.5744809196111724,2.5,2.5,2.5
-1.999999999999999,0.4830095705592807,0.4437604343080639,0.4437604343080639,10.5463854026,1.5059867561720792,2.5,2.5,2.5
-2.000000000000001,0.4681560617866784,0.4214649932815804,0.4214649932815804,10.6465854026,1.366453844725721,2.5,2.5,2.5
0.4213828613057326,0.46810023237323123,0.42138286130573377,0.42138286130573377,10.7472500701,1.2101807467340173,1.2101807467340173,1.2101807467340173,2.5
0.42138255591319795,0.4681000472870595,0.42138255591319673,0.42138255591319673,10.8486352758,1.2449824962261824,2.5,2.5,2.5
0.47598856353770047,0.5037465933377957,0.47598856353770014,0.47598856353770014,10.9488353102,1.2784469129008451,2.5,2.5,2.5
0.4759900949672483,0.5037477109411912,0.47599009496724953,0.47599009496724953,11.049035310199999,1.3152241699568388,2.5,2.5,2.5
0.3669169853049879,0.4346163970833003,0.3669169853049894,0.3669169853049894,11.1492353102,1.3510007521352803,2.5,2.5,2.5
0.36691633648543903,0.4346163202415044,0.36691633648544064,0.36691633648544064,11.249541089100001,1.377973446868773,2.5,2.5,2.5
0.3669164856899454,0.4346163364219445,0.3669164856899454,0.3669164856899454,11.3496152177,1.4043676461529495,2.5,2.5,2.5
-1.8236680395874505,0.48207318202414645,0.44040612209369856,0.44040612209369856,11.4498152177,1.430307152080783,2.5,2.5,2.5
-1.999999999999999,0.4559827618048405,0.40080439778026644,0.40080439778026644,11.5500152177,1.2962698307683134,2.5,2.5,2.5
0.40079355280022005,0.4559750399553719,0.40079355280022133,0.40079355280022133,11.650931307,1.1298898693944077,1.1298898693944077,1.1298898693944077,2.5
0.40079349271691656,0.45597500561207766,0.4007934927169168,0.4007934927169168,11.7520651205,1.1652118596212067,2.5,2.5,2.5
0.48130729439460623,0.5077655542258528,0.48130729439460573,0.48130729439460573,11.8522651252,1.1991820952256753,2.5,2.5,2.5
0.4846919570174325,0.5100500690115732,0.48469195701743173,0.48469195701743173,11.9524651252,1.2387460108135642,2.5,2.5,2.5
0.39651924043959913,0.453785865209135,0.3965192404395985,0.3965192404395985,12.052665125499999,1.2773503621887092,2.5,2.5,2.5
0.39990830218303275,0.45607329126223645,0.3999083021830332,0.3999083021830332,12.153419236,1.308252970383359,2.5,2.5,2.5
0.4523448926443141,0.49034902846946815,0.4523448926443141,0.4523448926443141,12.2547150328,1.3388591765940185,2.5,2.5,2.5
-1.4233902106065384,0.4947424533508202,0.4557293482153706,0.4557293482153706,12.3549150328,1.3722950889790189,2.5,2.5,2.5
-2.000000000000001,0.46348839067717956,0.4045075468816153,0.4045075468816153,12.4551150328,1.2640990519062896,2.5,2.5,2.5
0.5058223186838265,0.5364383983530571,0.5058223186838271,0.5058223186838271,12.5565713129,1.0918430714303151,1.0918430714303151,1.0918430714303151,2.5
0.5637672492303383,0.5928139626229418,0.5637672492303372,0.5637672492303372,12.6571649403,1.1374912291279236,2.5,2.5,2.5
0.6217031798272828,0.6629341715501167,0.621703179827283,0.621703179827283,12.7573649403,1.186113507674841,2.5,2.5,2.5
0.6796293303304448,0.7515842579684238,0.6796293303304455,0.6796293303304455,12.8575649499,1.237519528032913,2.5,2.5,2.5
0.6641256588729536,0.8178052936037309,0.664125658872952,0.664125658872952,12.9587902191,1.2919155955791517,2.5,2.5,2.5
-1.130465060142507,1.079571242721957,0.9644978023997228,0.9644978023997228,13.059615157,1.3427459784813942,2.5,2.5,2.5
-2.0,1.3435700379691258,1.236157728361985,1.236157728361985,13.159815157,1.2555562769845867,2.5,2.5,2.5
1.5963238462394702,1.6230578002537386,1.5963238462394695,1.5963238462394695,13.260027002000001,1.084238988726837,1.084238988726837,1.084238988726837,2.5
-1.3873182630912575,1.864073802523488,1.9201321560012188,1.864073802523488,13.360195373599998,1.222855880765799,2.5,2.5,2.5
-1.9999999999999996,2.1585572519322973,2.3584752101507336,2.1585572519322973,13.460395373599999,1.10333944242015,2.5,2.5,2.5
-2.0000000000000004,2.4590088456780688,2.5,2.4590088456780688,13.560595373599998,0.9036359472708081,2.5,2.5,2.5
-2.0,2.5,2.5,2.5,13.6607954279,0.6447927636070391,2.5,2.5,2.5
2.5,2.5,2.5,2.5,13.7622348549,0.1,2.5,0.1,0.1
2.499999999999999,2.5,2.5,2.5,13.8628453408,0.716276782745326,2.5,2.5,2.5
2.500000000000001,2.5,2.5,2.5,13.963045340799999,1.0070017028287443,2.5,2.5,2.5
2.499999999999999,2.5,2.5,2.5,14.0637979708,1.2319965825845434,2.5,2.5,2.5
2.500000000000002,2.5,2.5,2.5,14.1650480602,1.422696744390735,2.2000191500867845,2.2000191500867845,2.5
2.5,2.5,2.5,2.5,14.265170985,1.5889243690308208,2.217719847283835,2.217719847283835,2.5
2.499999999999998,2.5,2.5,2.5,14.3652939098,1.7393375964717133,2.2129699740783466,2.2129699740783466,2.5
2.4999999999999956,2.5,2.5,2.5,14.465417262699999,1.8777412066096837,2.2198600018723567,2.2198600018723567,2.5
2.5,2.5,2.5,2.5,14.566994078699999,2.008431258221199,2.3834709775976877,2.3834709775976877,2.5
2.5,2.5,2.5,2.5,14.6673492131,2.129688191027032,2.5,2.5,2.5
-0.3429209089639819,2.5,2.5,2.5,14.7675058527,2.244182476760745,2.5,2.5,2.5
-2.0,2.5,2.5,2.5,14.867662492300001,2.2288255600695113,2.5,2.5,2.5
-2.0000000000000044,2.5,2.5,2.5,14.9693857848,2.135595984080129,2.5,2.5,2.5
-0.4263735834179456,2.5,2.5,2.5,15.069557693399998,2.0396280476643724,2.0396280476643724,2.0396280476643724,2.5
-0.1333541539386452,2.5,2.5,2.5,15.169637283800002,2.018598520173707,2.018598520173707,2.018598520173707,2.5
-0.6683276920817787,2.5,2.5,2.5,15.2697168742,2.0119761249674024,2.0119761249674024,2.0119761249674024,2.5
2.5,2.5,2.5,2.5,15.3697988137,1.978452138452846,1.978452138452846,1.978452138452846,2.5
2.4999999999999956,2.5,2.5,2.5,15.471476938699999,2.1030129550596297,2.5,2.5,2.5
2.5000000000000044,2.5,2.5,2.5,15.5717552773,2.219021221653511,2.5,2.5,2.5
1.6912439181998355,2.5,2.5,2.5,15.671950458800001,2.3291696137569393,2.5,2.5,2.5
-2.0000000000000044,2.5,2.5,2.5,15.7721456402,2.4008207080079935,2.5,2.5,2.5
-1.9999999999999956,2.5,2.5,2.5,15.873015598699999,2.315266774693579,2.5,2.5,2.5
-2.0,2.5,2.5,2.5,15.974189965,2.2261542562904304,2.5,2.5,2.5
-1.9999999999999956,2.5,2.5,2.5,16.074389965,2.134235875623872,2.5,2.5,2.5
-2.0,2.5,2.5,2.5,16.174589965,2.0381763350603417,2.5,2.5,2.5
-1.9999999999999978,2.5,2.5,2.5,16.274799669300002,1.9373497246496296,2.5,2.5,2.5
-2.0,2.5,2.5,2.5,16.3749272045,1.8310690360551678,2.5,2.5,2.5
-2.0,2.5,2.5,2.5,16.4751700248,1.7180927022719121,2.5,2.5,2.5
-2.000000000000002,2.5,2.5,2.5,16.5753700248,1.5971983388421105,2.5,2.5,2.5
-2.000000000000001,2.5,2.5,2.5,16.6755700248,1.4663705308004547,2.5,2.5,2.5
-1.999999999999999,2.5,2.5,2.5,16.7772575183,1.3204137834784972,2.5,2.5,2.5
-1.9999999999999996,2.5,2.5,2.5,16.877616262100002,1.1584720904708907,2.5,2.5,2.5
-2.0,2.5,2.5,2.5,16.9778114436,0.9701942374596966,2.5,2.5,2.5
-2.0000000000000004,2.5,2.5,2.5,17.0795792267,0.7308937857171836,2.5,2.5,2.5
-2.0000000000000004,2.5,2.5,2.5,17.185060153800002,0.335085090089062,2.5,2.5,2.5
-2.0000000000000004,2.5,2.5,2.5,17.2131306582,0.0,2.5,2.5,2.5
